14.11176,1563.6
13.78216,1554.6
12.2074,1557.6
13.67229,1585.2
15.21042,1566
12.50038,1566
10.74252,1497
13.15958,1567.2
12.51259,1573.2
10.889,1410
12.93985,1522.8
12.1952,1571.4
9.778131,1155
12.8544,1561.2
13.81878,1548.6
15.52782,1573.8
13.22062,1566
13.86761,1575
11.93884,1563.6
11.82897,1461
13.29386,1557.6
13.69671,1570.2
9.582811,1261.2
10.7181,1354.2
12.0365,1351.2
14.02631,1552.8
14.02631,1552.8
14.02631,1552.8
13.96527,1559.4
9.314249,1363.8
10.41292,1093.8
10.0589,890.4
9.326456,892.8
7.531968,471
8.423109,610.2
9.582812,1214.4
4.69985,125.4
5.835139,178.8
3.308207,12.6
4.492325,96
4.553362,104.4
4.895169,82.2
4.028443,108
4.345836,78
4.919584,97.8
4.08948,57.6
5.212562,128.4
4.687643,132.6
5.529954,201.6
5.45671,162
5.017243,226.8
3.418073,105
6.823939,371.4
5.725273,181.8
3.869747,61.2
5.35905,211.8
5.761895,289.2
7.348857,506.4
6.62862,233.4
7.00705,300.6
7.080294,583.8
6.689657,318
3.674429,24
6.457716,485.4
6.457716,485.4
6.457716,485.4
6.457716,485.4
6.457716,485.4
6.457716,485.4
7.837153,457.8
7.312235,418.8
6.933805,425.4
5.749687,213.6
8.423109,755.4
5.175939,273
5.529954,232.8
9.021272,1179.6
6.775109,301.8
4.79751,149.4
7.94702,559.8
10.53499,505.2
10.53499,505.2
9.44853,970.8
7.556383,491.4
5.932798,257.4
9.106724,770.4
6.67745,283.2
9.472946,911.4
6.921598,462
14.1728,1564.8
10.42512,1101.6
13.30607,1577.4
10.35188,1341
7.00705,454.8
8.83816,1048.2
11.97546,1513.8
8.88699,967.8
12.32948,1378.2
9.277627,743.4
6.982635,748.2
7.092502,623.4
14.06293,1492.2
11.01108,1135.2
11.93884,1395
11.07211,1006.2
13.95306,1559.4
14.64888,1567.2
9.302042,1236.6
16.37013,1555.2
11.60924,1317.6
9.033479,753
15.01511,1554.6
8.789331,811.8
13.30607,1554.6
16.51662,1554
9.424116,852
11.25523,1565.4
14.38032,1572
10.64486,1560.6
8.410901,951
10.43733,1389
10.79134,1309.2
10.93783,1286.4
9.485153,948
11.97546,1182.6
9.485153,988.2001
7.458724,516
7.263405,497.4
8.569597,553.8
7.800531,450.6
8.728294,687
8.215583,408
6.62862,433.8
8.65505,469.8
8.642841,555.6
8.471939,685.2
6.506546,579.6
8.569597,750.6
7.531968,542.4
6.372265,399.6
7.580798,619.2001
7.824946,609.6
7.177954,636.6
7.934813,685.2
8.716086,669
9.045687,877.2001
9.070101,946.8
12.39051,1379.4
11.36509,1371
11.30406,1213.8
9.778131,1056.6
8.215584,837.6
7.116917,598.8
6.445509,468.6
7.275613,469.8
8.008057,714
6.946013,436.8
5.310221,291
6.213569,300
6.689657,335.4
6.90939,386.4
6.90939,437.4
6.970428,378.6
7.483138,446.4
5.676443,293.4
4.345836,81
3.85754,57
6.299021,325.8
6.67745,399
6.579791,313.8
6.201361,328.8
7.531968,361.8
5.749687,269.4
6.323435,300.6
6.579791,260.4
6.274606,377.4
3.967406,70.8
3.967406,70.8
4.821924,85.2
6.01825,219
7.336649,447.6
5.12711,48
4.492325,80.4
4.04065,41.4
5.45671,192.6
4.638813,93.60001
5.798517,163.8
4.23597,58.2
3.85754,76.8
4.577776,45.6
3.442488,-1.8
3.186132,31.2
3.735466,13.2
3.088473,-19.2
3.027436,-8.4
2.771081,-8.4
5.261391,-1.8
4.773095,120
2.441481,-0.6
3.161718,-0.6
4.309214,90
4.309214,90
3.918577,64.8
4.028443,112.2
5.932798,147
8.642841,742.8
6.237984,257.4
7.849361,478.2
5.017243,250.8
5.188147,193.2
4.760887,141
4.577776,51
4.492325,29.4
4.809717,115.8
7.202368,307.2
6.714072,231
7.05588,436.2
6.811731,358.2
4.956206,209.4
7.739494,678.6
4.284799,45
7.263405,247.8
6.579791,179.4
8.496353,560.4
9.399701,826.8
6.176947,238.2
4.992828,148.8
9.704885,1186.8
1.049837,-8.4
10.3885,1140
8.093509,310.8
6.848353,280.8
5.725272,222.6
2.636799,-24.6
7.397687,367.2
7.05588,336
6.042665,245.4
8.325449,708.6
5.236977,129.6
9.253212,349.2
4.968413,122.4
9.521775,-8.4
4.321421,63.6
5.774102,506.4
7.751701,894.6001
4.321421,130.8
4.211555,46.2
10.84017,1338.6
6.933805,235.8
7.580798,505.2
4.113895,73.8
8.398695,460.2
3.173925,-19.2
8.032472,699
8.655048,747.0001
3.686636,20.4
3.979614,54
4.79751,93.60001
4.834132,46.8
4.016236,58.8
3.308207,-8.4
3.588977,15.6
3.19834,-16.2
1.989807,-8.4
1.367229,-0.6
1.452681,-0.6
1.416059,-0.6
1.709037,-0.6
1.611377,-0.6
2.246162,-0.6
2.685629,-0.6
2.58797,-4.2
2.685629,-0.6
3.027436,-4.2
3.588977,-0.6
4.541154,46.8
4.687643,85.8
5.298013,94.8
4.126102,75
5.175939,86.4
4.980621,186
6.469924,212.4
5.908384,153.6
7.446516,460.8
8.78933,601.8
8.911405,667.2
8.130131,775.2001
8.056887,597.6
7.593005,526.2
7.861568,513
6.860561,446.4
6.982635,427.8
6.421094,198.6
5.542161,165
6.591998,304.8
5.908384,316.2
6.054873,196.2
4.321421,194.4
5.859554,267
7.324442,390
8.301035,621.6
8.862576,538.2
7.763909,613.8
8.423108,662.4
8.374279,583.2
7.959228,603.6
8.88699,621.6
8.081302,622.8
7.251198,570.6
7.251198,570.6
7.397687,518.4
7.641835,640.2001
8.545183,575.4
8.545183,745.8
8.325449,621
8.642842,721.2
9.643849,786.6
9.54619,1097.4
8.27662,849.0001
9.863583,927.6001
9.155553,672.6
10.59603,879
7.544175,699.0001
9.155553,1053
7.812738,657.6
8.081302,459.6
8.008057,624.6
6.421094,539.4
8.691671,757.8
7.080295,548.4
7.61742,453.6
8.105716,499.2
7.202368,446.4
7.593005,683.4
9.595019,803.4
6.176946,265.2
6.225776,345
6.787317,297.6
4.980621,395.4
7.910398,579
12.25623,1496.4
9.643849,1037.4
9.204382,1114.2
8.056887,817.2001
6.518754,448.2
7.690664,517.8
6.518754,357
8.911405,1204.2
10.81576,1111.2
9.082309,1026.6
6.884976,316.2
8.008057,428.4
6.34785,325.2
7.251198,403.8
5.810724,300
8.154546,757.8
8.740501,574.2
8.008057,899.4
8.325449,783.0001
11.62145,825
7.763909,531
7.763909,531
7.544175,529.2
7.544175,529.2
7.910398,903.6
10.35188,1105.2
10.15656,1102.2
8.496353,816
9.009064,812.4
7.202368,517.2
8.349865,759.6
6.665242,343.2
6.95822,424.8
10.64486,832.8
12.10975,1492.2
7.422101,546
7.763909,657.6
11.69469,1269
9.814753,1017
9.619434,820.8
8.154546,529.2
11.27964,1335.6
11.89001,1530
13.74554,1550.4
12.57363,1506.6
7.641835,780.0001
13.96527,1566.6
13.96527,1566.6
11.45054,1293
12.57363,1574.4
11.27964,1062
12.81777,1444.8
8.813745,668.4
12.32948,1387.2
11.59703,1375.8
16.08936,1554
15.1616,1575
12.25623,1192.8
11.23081,925.8
14.74654,1560.6
15.91846,1576.8
11.62145,1353.6
10.86459,994.2001
11.32847,874.2001
11.74352,1527
11.5482,1368
12.01209,1297.2
13.15958,1422.6
13.15958,1422.6
11.08432,1387.2
11.96325,1296
11.89001,1261.8
7.226783,723.6
7.715079,531
8.545183,712.8
5.566576,257.4
7.788324,843.6
9.057894,900
7.324442,621.6
8.520767,683.4
10.889,1353
8.911405,815.4
7.593005,734.4
9.375286,425.4
6.469924,351.6
5.07828,148.8
5.68865,242.4
7.934813,380.4
6.616413,276.6
6.250191,344.4
6.95822,491.4
8.178961,385.2
7.422101,463.8
5.664235,297.6
9.033479,521.4
9.033479,521.4
6.079287,283.2
6.762901,345
5.664235,184.8
6.299021,312
6.323435,300.6
6.128117,165
6.079287,177
7.348857,322.8
5.224769,212.4
4.516739,172.2
5.908384,225
4.834132,218.4
5.883968,219
6.030457,223.2
6.494339,241.2
5.761895,206.4
3.955199,146.4
3.881955,154.8
5.175939,182.4
7.397687,190.8
6.860561,247.2
4.809717,191.4
3.85754,162
6.103702,214.2
5.908384,202.2
5.517747,206.4
6.836146,232.2
6.103702,347.4
5.908384,312
5.908384,312
6.469924,292.8
6.811731,375.6
7.910398,558
6.90939,439.2
7.446516,361.8
7.055879,432
8.105716,466.2
7.959228,435.6
7.495346,555
7.593005,305.4
7.959228,459
8.667257,639.6
8.374279,550.2
9.54619,758.4
8.642842,560.4
7.885983,600
6.640828,353.4
6.054873,411.6
7.861568,425.4
7.031465,387.6
7.495346,424.8
6.665242,309.6
6.665242,421.2
5.420088,312.6
5.590991,250.8
8.178961,282.6
6.225776,427.2
6.90939,354.6
11.2064,655.2
8.667257,656.4
8.78933,747
8.423108,892.8
9.326457,864.6
5.493331,282.6
8.496353,960
10.91342,1204.8
8.423108,810.6
11.08432,936.6001
7.739494,460.8
6.884976,660
8.325449,602.4
7.959228,525.6
10.7181,1277.4
9.326457,900
9.44853,727.8
10.47395,910.8
12.30506,1311
13.30607,1556.4
11.40172,1377
9.765923,960.0001
11.42613,1330.2
10.64486,1047.6
15.21042,1559.4
15.21042,1559.4
12.28065,1328.4
13.06192,1552.8
14.89303,1561.8
15.28367,1581.6
9.082309,793.2001
13.37932,-8.4
14.79537,-8.4
13.184,-8.4
10.66927,-0.6
16.35792,1570.2
14.72213,1567.2
14.72213,1567.2
13.76995,1530.6
12.72012,1337.4
18.53084,1573.2
12.72012,1535.4
18.31111,1558.2
17.84723,1560.6
10.35188,1008
16.13819,1561.8
13.37932,1554
15.47899,1547.4
10.59603,1551.6
18.31111,1555.2
14.30708,1546.2
9.472945,1356.6
14.89303,1542
13.3549,1379.4
11.81677,1493.4
12.2074,1383
10.18097,1354.8
11.98767,1511.4
10.96225,1286.4
12.35389,1494.6
14.13617,1537.8
10.59603,882
12.84219,1407.6
10.30305,1077.6
9.253212,961.2001
9.350871,1545.6
11.84118,1369.8
12.57363,1470
10.27863,1032.6
8.691671,619.8
7.861568,638.4
8.423108,507.6
6.811731,461.4
7.275613,654
8.081302,588.6
6.518754,400.2
8.374279,810
7.202368,493.2
5.664235,315
10.08331,1374.6
6.225776,391.8
5.981627,577.2
6.860561,304.2
6.079287,340.8
8.081302,468.6
7.763909,401.4
6.90939,538.8
7.080295,599.4
5.68865,336
3.881955,303.6
9.863583,690
9.863583,690
6.128117,364.8
6.860561,400.8
9.057894,811.2
8.667257,565.2
9.228798,904.8
8.618427,596.4
7.934813,588
9.912413,531.6
6.95822,749.4
6.176946,354
8.471938,542.4
9.521775,635.4
7.324442,559.8
6.469924,283.8
6.811731,420.6
7.202368,426.6
6.640828,363
6.90939,449.4
5.957213,304.8
6.787317,325.2
7.812738,472.8
6.469924,408.6
5.005035,363
5.615406,376.8
8.716086,885.6
6.90939,520.8
7.885983,500.4
7.495346,420.6
7.397687,354.6
7.397687,354.6
5.957213,237.6
6.274605,273.6
5.224769,349.8
6.616413,324.6
6.762901,375.6
6.152532,279
10.30305,1093.2
10.52278,1135.8
8.105716,568.8
8.691671,892.8
11.05991,976.8
9.375286,1019.4
10.0589,1205.4
8.349865,972.6
9.375286,1074.6
13.5258,1575
9.985656,930.6
10.889,1273.2
10.37629,1425.6
14.74654,1548.6
12.5248,1470
12.89102,1547.4
15.06394,1569
14.86862,1560.6
9.253212,1131
15.01511,1535.4
12.50038,1566
12.57363,1428
13.74554,1558.8
13.67229,1377
11.40172,852
15.18601,1563.6
14.94186,1532.4
16.62648,1563
15.11277,1528.8
17.67632,1575
19.31211,1565.4
20.89908,1564.2
14.45357,1588.8
21.85125,1559.4
20.65493,1552.8
17.3101,1574.4
19.82483,1494.6
16.99271,1573.8
22.21747,1547.4
23.46263,-13.2
13.42814,-8.4
15.38133,1560.6
21.06998,1576.2
18.94589,1578
13.81878,1582.8
17.38334,1564.2
21.33854,1534.2
17.09037,1575.6
19.87365,1517.4
17.9693,1566
23.21848,1558.2
17.45659,1570.2
21.85125,1577.4
18.33552,1563
13.20841,1517.4
20.21546,1533.6
16.13819,1544.4
16.74856,1538.4
15.94287,1539.6
17.82281,1555.8
17.55425,1562.4
17.55425,1553.4
11.59703,1524
20.31312,1593
19.19004,1560.6
13.62346,1564.2
21.60711,1565.4
13.64788,1551.6
13.64788,1554
12.18299,1368.6
11.25523,1411.2
14.0141,1557.6
15.38133,1563
15.11277,1570.2
17.01712,1562.4
10.47395,904.8
16.01611,1560.6
9.375286,814.2001
12.01209,1401
13.96527,1563.6
17.38334,1573.8
12.42714,1569.6
13.15958,1585.8
9.936827,1020
9.375286,922.8
10.81576,1230
8.374279,778.2001
8.22779,654.6
7.544175,690.6
9.863583,793.2001
7.422101,525
7.739494,808.8
8.88699,903
11.27964,1224
8.667257,849
6.689658,311.4
5.322428,151.2
3.588977,28.2
3.906369,45
4.126102,82.2
5.615406,241.8
5.615406,241.8
4.297006,111
5.542161,166.8
5.932798,198
6.299021,279.6
9.009064,633.6
10.91342,859.8
7.61742,333.6
6.128117,420.6
6.494339,262.8
5.224769,235.2
6.054873,223.8
5.542161,230.4
4.809717,129
6.176946,133.2
5.444502,448.2
9.057894,531.6
6.494339,313.8
6.714072,405.6
6.34785,490.2
8.130131,577.8
5.73748,186
6.982635,478.8
7.397687,345
5.175939,145.8
6.616413,176.4
5.493331,220.8
7.422101,450
8.154546,591.6
7.129124,534.6
7.324442,618
7.641835,606
8.545183,696.6
8.27662,664.8
8.081302,528
7.763909,634.8
9.814753,828.6
7.275613,646.2
7.983642,558.6
7.934813,683.4
10.5472,969.6
9.790338,813.6
8.008057,677.4
7.446516,601.2
7.568591,384.6
8.78933,541.8
6.884976,538.8
8.618427,568.8
8.325449,574.8
9.472945,681.0001
10.91342,1079.4
5.12711,237.6
6.836146,258.6
7.177954,318.6
7.177954,318.6
5.224769,131.4
6.884976,196.8
6.714072,209.4
6.079287,388.2
7.593005,331.2
6.079287,285
4.223762,106.8
5.664235,325.8
5.395672,217.8
6.665242,324.6
7.739494,175.8
6.030457,260.4
4.760888,177
6.030457,179.4
4.126102,48.6
5.664235,246
5.713065,250.2
7.934813,311.4
3.173925,22.2
4.712058,205.8
6.90939,160.8
7.251198,325.8
4.46791,32.4
4.46791,32.4
6.982635,283.2
3.027436,36.6
5.151525,54
3.85754,61.2
5.322428,213
4.223762,58.2
5.02945,64.2
3.564562,-6
4.663229,168
2.514725,-10.2
6.689658,-10.8
5.444502,169.8
4.248177,35.4
3.540147,79.2
4.760888,31.8
4.687643,136.2
3.686636,20.4
4.809717,105.6
5.761895,141
5.761895,141
5.761895,141
5.615406,145.2
3.344829,-19.2
5.517747,-7.8
5.395672,92.4
3.881955,38.4
3.320414,-7.8
4.614399,-12
3.540147,12
3.613391,22.8
4.541154,87
4.052858,22.2
2.294992,0
4.028443,57.6
4.41908,63.6
4.077273,29.4
2.783288,5.4
4.443495,103.2
3.735466,29.4
4.492325,61.2
5.590991,96
5.249184,157.8
5.810724,168
7.495346,256.2
5.883968,275.4
7.031465,321
6.39668,211.8
5.395672,161.4
5.420088,160.2
6.543169,282.6
6.811731,321
6.982635,346.8
5.73748,321.6
6.445509,297
6.884976,345.6
5.664235,254.4
4.956206,172.8
5.224769,184.2
5.371258,145.2
5.68865,233.4
6.274605,294
5.371258,122.4
4.150517,70.8
4.077273,138
4.809717,136.2
4.809717,136.2
3.881955,69
3.027436,15.6
3.442488,-1.8
3.247169,27.6
3.85754,39
4.272592,72
3.247169,25.2
2.978606,24.6
3.662221,25.2
4.41908,70.2
3.076266,54
3.75988,48
4.41908,60.6
2.612385,-19.2
4.297006,65.4
3.027436,37.8
2.954192,49.2
3.540147,21
2.392651,-15.6
2.221747,-8.4
2.392651,-0.6
3.735466,-4.2
3.881955,55.8
3.393658,-4.8
2.514725,-0.6
2.075259,-0.6
2.294992,-0.6
3.003021,-0.6
3.515732,-0.6
3.588977,37.8
3.588977,37.8
4.589984,58.2
4.345836,56.4
3.80871,46.8
4.174932,65.4
4.272592,81
4.150517,70.2
4.663229,58.8
6.176946,126
4.41908,99.60001
5.73748,158.4
5.493331,147.6
4.223762,84.60001
4.638813,72.60001
4.321421,85.2
3.979614,40.2
3.979614,40.2
3.80871,-4.2
2.197333,-12
4.492325,74.4
3.711051,0.6
3.686636,-20.4
2.661214,-22.8
3.295999,-7.2
3.686636,-8.4
2.49031,-0.6
2.954192,-0.6
3.051851,-0.6
1.953185,-0.6
1.367229,-0.6
3.955199,-0.6
4.663229,-0.6
4.980621,-0.6
3.613391,-0.6
3.613391,-0.6
3.613391,-0.6
3.613391,-0.6
3.613391,-0.6
3.613391,-0.6
4.311792,-1.2
5.68644,-1.2
5.496449,-1.2
6.278768,-1.2
6.122304,-3
7.128144,619.8
5.507625,292.8
6.69228,346.2
7.988696,858.0001
8.759839,770.4
5.172344,368.4
6.41288,146.4
8.849247,996
6.457584,279
5.149992,325.2
4.680601,276.6
6.032896,571.2
9.184526,523.2
8.592199,982.8
6.848744,419.4
7.664591,373.8
7.664591,373.8
7.664591,373.8
6.602872,615
7.552832,544.2
6.379353,348
6.904624,583.2
7.843408,855.6
7.58636,720.6
7.150496,819
8.111631,858.6
8.42456,1009.2
4.881769,289.8
7.608712,540.6
7.80988,541.8
7.80988,541.8
5.328809,307.8
4.770009,284.4
4.770009,284.4
6.502288,352.8
5.7982,404.4
6.133481,455.4
5.675264,243.6
6.826392,570.6
7.116968,489.6
6.278768,561.6
7.150496,591
4.535313,186.6
4.378849,127.8
4.691777,232.8
5.082936,175.2
6.502288,342.6
4.680601,306.6
6.111128,330.6
5.664088,267.6
6.044072,345
6.010544,341.4
4.781185,276
7.776351,759.6
7.340488,612
7.675768,728.4
10.32448,892.8
7.396368,741.6
8.614552,889.2001
7.396368,733.2
7.396368,596.4
5.272928,211.8
4.099449,79.8
4.524137,174.6
5.485272,357
5.261753,198
4.937649,201.6
4.200033,186.6
3.775345,126.6
3.864753,172.2
5.440569,166.8
5.90996,446.4
5.708793,285.6
5.462921,246
7.496952,456.6
6.491112,486.6
5.876432,349.8
4.110625,204
5.518801,242.4
4.166505,182.4
4.512961,133.8
3.976513,140.4
3.630057,115.2
3.305953,142.2
3.395361,124.2
4.602369,127.2
2.981849,93
3.406537,82.2
2.747153,8.400001
4.658249,162
4.378849,163.8
4.423553,122.4
4.244737,143.4
4.524137,109.8
3.831225,94.2
3.093609,92.4
3.831225,90.60001
3.473593,76.8
4.445905,130.2
6.111128,268.8
4.658249,141
4.255913,154.8
4.010041,130.2
3.037729,25.2
5.272928,256.8
4.188857,193.8
4.814713,145.8
4.680601,273
4.445905,220.8
4.010041,131.4
4.244737,213
4.412376,113.4
2.456578,10.8
2.814209,16.8
3.082433,18
3.775345,88.2
3.652409,31.8
4.065921,81
3.015377,-8.4
4.825889,-8.4
5.161169,158.4
4.267089,52.8
3.741817,93
6.088776,228
6.278769,435.6
5.63056,442.2
5.977016,495.6
5.708793,223.8
3.797697,193.2
5.105289,123.6
6.871096,566.4
6.871096,573.6
5.507625,225
5.027057,286.2
4.870592,110.4
4.870592,110.4
6.044072,151.8
5.541152,237
4.311793,117.6
3.495945,-9
5.060585,239.4
6.926976,244.8
4.758833,141.6
7.351664,509.4
2.870089,-9
5.529976,91.2
3.719465,-9
3.786521,66
5.194696,-9
3.317129,62.4
3.507121,88.2
5.2394,211.2
5.127641,318.6
8.972183,723
3.529473,135.6
4.702952,262.8
4.132977,221.4
6.200536,576.6
4.155329,183
7.072264,673.8
3.764169,137.4
4.602369,173.4
4.702952,100.2
5.328809,366
6.111129,330.6
7.418719,726.6
5.988192,471
5.921136,241.8
5.228225,262.2
6.602872,587.4
6.759336,342.6
5.887609,599.4
7.329312,706.2
6.479936,496.8
7.038736,372.6
6.759336,505.8
4.926473,270
3.786521,95.4
3.797697,120
3.440065,100.2
5.57468,361.8
5.284104,267
4.099449,282
4.557665,450.6
6.569344,434.4
5.060585,276
5.027057,266.4
4.166505,120
4.188857,114.6
5.74232,249.6
3.965337,156
4.099449,206.4
5.440569,322.8
6.46876,370.2
6.312296,521.4
3.775345,138.6
5.429393,199.2
4.457081,205.2
5.876432,298.2
6.904624,324.6
6.904624,324.6
5.004704,310.8
5.038233,294
6.055249,364.8
5.541152,243.6
5.563504,286.8
6.513464,480.6
6.513464,480.6
6.167008,433.8
5.787024,379.8
5.407041,412.8
4.356497,225.6
5.004704,296.4
4.390025,252
5.485272,249.6
5.619385,250.8
4.021216,265.8
4.065921,280.8
5.317632,312
4.311793,135.6
4.792361,216.6
3.976513,121.8
3.518297,60.6
3.428889,53.4
4.591192,145.8
4.714128,126.6
5.652912,227.4
4.90412,253.2
6.982856,412.2
3.820049,357
7.105792,444.6
6.546992,456.6
6.669928,436.8
6.167008,536.4
5.641737,431.4
5.105289,265.8
5.608208,347.4
6.289945,432
5.887609,420
5.161168,301.8
5.284104,340.8
5.485272,311.4
6.647576,491.4
5.943488,345
3.842401,199.8
6.24524,414
5.217049,450
8.212215,888.6
6.368176,453.6
6.357,607.8
5.96584,387
6.938152,597
10.35801,1312.2
11.08445,-8.4
6.0776,-0.6
9.307463,-0.6
13.20789,-0.6
7.072264,-0.6
8.480439,-0.6
11.53149,-0.6
6.826392,-1.8
6.826392,-1.8
7.340488,-0.6
11.74383,-0.6
11.97853,-0.6
13.58787,-0.6
12.33616,-0.6
7.653416,-0.6
8.625728,-0.6
10.00037,-0.6
12.90613,385.8
10.24625,367.8
11.87794,1557
10.23507,-8.4
13.42023,-9
12.58203,-0.6
7.955168,-1.2
13.30847,-3
10.38036,-1.2
11.1068,-1.2
12.14617,-1.2
13.24141,-1.2
9.307465,-0.6
10.39153,-0.6
15.86777,-1.2
15.86777,-1.2
15.77837,-1.2
7.832232,-0.6
12.95084,-1.2
10.91681,-0.6
12.63791,-1.8
11.86677,-1.2
11.49796,-0.6
11.77736,-0.6
11.91147,-6
12.00088,-0.6
10.8721,-0.6
8.994535,-1.2
10.71564,-1.2
13.82257,-31.8
15.11898,-0.6
12.33616,-0.6
10.76034,-1.2
12.79437,1386.6
15.52132,1593
11.97853,1308.6
15.52132,1586.4
12.62673,1566
9.028064,1240.8
14.24725,1552.2
11.84442,1560.6
14.21373,1563
10.74917,1536.6
14.10197,1551.6
11.21856,1404
6.9158,776.4
4.725305,169.2
7.988696,1145.4
10.38036,1338
10.64858,1569
9.419224,1416.6
8.055752,992.4
9.240408,1079.4
8.20104,940.8
6.681104,475.2
6.569345,426.6
5.29528,317.4
5.932312,385.8
4.155329,133.8
4.725305,189
4.747657,177.6
4.680601,137.4
4.825889,130.8
4.434729,128.4
3.451241,74.4
3.473593,95.4
3.853577,100.2
3.741817,67.8
3.428889,45
2.858913,9
2.836561,9
3.104785,10.2
2.512457,-15.6
1.987185,-9
1.786018,-1.2
1.830722,-1.2
2.47893,-1.2
3.663585,-1.2
3.741817,82.8
2.266585,30.6
4.088273,145.8
5.429392,206.4
5.351161,364.2
5.272928,382.2
5.395864,363
4.479433,262.8
5.675264,367.8
6.435232,447.6
7.765176,550.8
5.261753,403.2
5.563505,319.8
6.200536,434.4
7.396368,-8.4
5.5188,-0.6
5.317633,-0.6
5.149992,-0.6
6.267592,-0.6
5.339984,-0.6
4.580017,-0.6
3.697113,-0.6
1.730138,-0.6
4.591192,-0.6
3.618881,-0.6
1.41721,-0.6
3.965337,-0.6
3.965337,-0.6
3.864753,-0.6
2.601865,-0.6
3.294777,-0.6
4.390025,-0.6
4.401201,-0.6
4.479433,-0.6
4.188857,-0.6
2.758329,-0.6
3.406537,-0.6
5.12764,-0.6
4.680601,-0.6
2.814209,-0.6
3.898281,-0.6
3.697113,-0.6
4.624721,-0.6
3.741817,-0.6
3.630057,-0.6
3.630057,-0.6
4.177681,-1.2
2.657745,-1.2
2.355993,-0.6
3.808873,-0.6
4.680601,-0.6
3.250073,-0.6
3.596529,-0.6
3.216545,-0.6
1.316626,-0.6
0.7466498,-0.6
2.378345,-0.6
2.009537,-0.6
0.9478178,-1.2
1.64073,-0.6
2.668921,-0.6
2.065418,-0.6
2.858913,-0.6
2.858913,-0.6
1.953657,-4.8
3.238897,30
2.355993,1.2
3.317129,13.2
1.484266,-0.6
2.791857,-0.6
2.657745,-0.6
2.601865,-0.6
3.294777,-0.6
2.601865,-3.6
2.702449,-0.6
2.635393,-0.6
2.121298,-0.6
0.6795938,-0.6
0.9142898,-0.6
1.13781,-0.6
0,-0.6
0.6795939,-0.6
0,-0.6
0.8248818,-0.6
0.6125379,-0.6
3.115961,-6
1.13781,-0.6
1.13781,-0.6
0.155393,-0.6
0.133041,-0.6
0.121865,-1.8
0.6125379,-0.6
1.30545,-0.6
0,-0.6
1.551322,-0.6
0.300681,-0.6
2.501281,-0.6
2.758329,-0.6
3.194193,-0.6
2.445401,-0.6
1.573673,-0.6
3.305953,-0.6
3.875929,-0.6
2.367169,-0.6
2.948321,-1.2
4.144153,96
3.931809,155.4
4.445905,213
4.647073,193.8
3.887105,160.2
6.982856,257.4
6.982856,257.4
4.580017,314.4
4.177681,159.6
4.870593,280.8
3.060081,85.2
4.524137,258.6
4.188857,177.6
6.200536,305.4
5.5188,270
6.222888,288
3.965337,94.8
3.540649,64.2
3.607705,109.8
4.591192,195
6.200537,389.4
5.552328,435
4.322968,249.6
5.842904,312
5.842904,312
6.222888,411.6
5.652912,376.8
6.859921,454.2
6.278768,548.4
5.094112,263.4
7.239903,737.4
7.463424,719.4
5.764672,357
4.747657,340.2
6.401704,547.8
5.775848,531.6
7.351664,685.8
6.200536,217.2
4.322969,240.6
5.149992,294
7.888112,834.6
9.072767,738
8.961007,1069.2
9.642743,1575.6
7.150496,789.6
10.5927,1120.2
6.055248,654.6
8.860422,1244.4
9.184526,915.6001
9.665095,1522.2
8.245744,1068
9.419224,1057.8
8.323975,1174.2
9.4304,1410
8.659255,813
8.882776,1010.4
6.80404,867
5.909961,568.8
10.96151,1586.4
8.458088,1120.8
9.832735,1165.8
7.966344,1179.6
6.435232,645.6
7.217552,912.6
6.6364,705
5.977016,349.8
5.429393,382.8
3.294777,54
6.52464,592.2
4.736481,265.2
8.022223,564.6
7.720471,723.6
5.18352,349.2
4.926473,204
5.787024,259.8
5.485272,293.4
4.378849,171.6
4.088273,121.2
3.853577,94.2
4.457081,208.2
5.29528,208.2
6.211712,550.2
3.842401,73.2
5.149992,153.6
8.234568,1239.6
8.759838,1080
6.334648,401.4
5.764673,550.2
9.396872,1173
7.888112,1183.8
7.64224,802.8
6.0776,720
10.548,1212.6
5.943488,378
8.312799,1090.8
11.54266,1445.4
9.408048,1239
9.564511,1243.2
7.25108,887.4
8.826895,1162.2
10.71564,1435.8
6.736984,707.4
8.916304,1390.8
8.25692,933
7.955168,932.4
7.239904,874.2
6.479936,665.4
8.972183,1063.2
7.686944,712.2
7.832232,592.8
6.18936,402.6
7.675767,751.2
7.843408,501
4.825889,148.8
9.910967,1253.4
8.826896,1102.8
6.424057,788.4
9.285112,1266
9.910967,1245.6
9.162176,1248
8.066927,1180.2
11.78853,1586.4
12.14617,1578
7.385192,523.8
7.686944,812.4
7.13932,478.8
8.983358,1303.8
8.469264,1331.4
9.218056,1291.2
8.726311,1413
7.116968,720.0001
9.888615,1203
8.938655,491.4
6.904624,708.6
7.41872,697.2
9.419224,1303.2
9.720974,1231.8
9.441575,1303.2
5.205873,243
7.452248,705
8.625727,1203
5.094112,408.6
6.46876,321
7.239904,714.6
7.340487,507
5.138817,153.6
7.351664,551.4
8.323976,903.6
5.865256,304.2
8.826895,739.8
7.228728,744
6.088777,282
6.770512,319.8
5.18352,385.2
4.222385,166.2
4.51296,132.6
4.121801,94.8
4.434729,205.2
4.669425,226.8
4.557665,177.6
4.680601,190.8
5.719968,219
5.719968,219
4.188857,150.6
4.099449,196.2
